"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NUP210|NUP210",6495.64082677131,-0.178094457065318,0.0294819063808802,-6.04080532528984,1.5334690725259e-09,1.56473845692428e-08
"SETDB2|SETDB2",4226.50307435321,-0.192641144726674,0.0384469509550247,-5.01057014773488,5.42690117361505e-07,4.10149548775861e-06
"HIBADH|HIBADH",8181.57210001893,0.109834253394731,0.0258655156885844,4.24635853841513,2.17272850963616e-05,0.000129173043924489
"AKT1|AKT1",15613.6458829206,-0.0523564774773196,0.0181325306088781,-2.88743356383387,0.00388398619809665,0.0142545972482784
"OGFRL1|OGFRL1",6661.73567851825,0.149305050393277,0.0313475202129119,4.76289828921711,1.90832040865053e-06,1.35632772860114e-05
"PLEC|PLEC",24762.3093031812,-0.0543865805674327,0.0139289630916417,-3.90456778509724,9.4393932723225e-05,0.00050061639486103
"NBR2|NBR2",1153.88633606314,0.357395207804311,0.0764908574869408,4.67239117910697,2.97713259292387e-06,2.06405394134155e-05
"PLCG2|PLCG2",13600.7553308883,0.240992162200741,0.0656402942222208,3.6714058804319,0.000241219910223042,0.00118349609353642
"CNOT6L|CNOT6L",6615.6763918401,-0.120086221081139,0.0290070054449092,-4.13990411072285,3.47451025766525e-05,0.000199567274901307
"PSMB1|PSMB1",19493.8033197246,0.212917302695105,0.0160476445236927,13.2678227250582,3.55767945091567e-40,1.63544715369042e-38
"NANP|NANP",1904.50220286832,0.241530497513424,0.0597053997944598,4.04537107774021,5.22403088421478e-05,0.000290936685095839
"EIF3G|EIF3G",26463.9579878076,0.0337402980881838,0.0135708231343055,2.48623814150905,0.01291015416539,0.0399348997803041
"C3orf38|C3orf38",3950.62760631842,0.162304242166105,0.0403973138809051,4.0176988659343,5.87692328080455e-05,0.000324366937773669
"FKBP2|FKBP2",4506.9556922992,0.260252370039509,0.0362049126021263,7.18831648344387,6.55950757101444e-13,9.3145007508405e-12
"PRMT5|PRMT5",11424.4310563947,0.0764009526591661,0.0212780545382537,3.59059859169984,0.00032991940339944,0.00157134478568014
"MTMR6|MTMR6",4058.05942215004,-0.113688487706804,0.0402802573654152,-2.82243697391114,0.00476601888711878,0.0170039416280499
"SPATS2|SPATS2",7850.40256988927,0.112806686819848,0.0265122850778322,4.25488359410291,2.09157799570317e-05,0.000125061239857719
"IGFBP2|IGFBP2",5997.7997661361,-0.111109109447087,0.0316429004822622,-3.51134402199857,0.000445847015803665,0.00206352606870768
"CCDC50|CCDC50",9669.20451406532,-0.0995160405365868,0.0232720617072454,-4.27620215984576,1.90108603280011e-05,0.000114580567514677
"ADAM2|ADAM2",532.35752536858,0.297082616192816,0.119308105361628,2.49004554462034,0.01277267264585,0.0395547416648485
"TXNDC15|TXNDC15",10001.3243754889,0.151482865924271,0.0231932527769508,6.53133337445506,6.51867176601206e-11,7.82991211859075e-10
"ENO1|ENO1",165081.906583781,0.0348793683088688,0.00725656317991315,4.80659610398186,1.53521701286108e-06,1.10504659827012e-05
"ARHGAP28|ARHGAP28",4328.86387157047,0.118001823443175,0.0384534472836621,3.06869297238042,0.00214997424389338,0.00847306036659057
"RP2|RP2",3073.23815470982,0.154433502308371,0.0449412490745625,3.43634201292779,0.000589626126815417,0.00265116707750128
"DSTYK|DSTYK",11060.4117196976,0.0775159168974979,0.0225078513958836,3.44395009252969,0.000573281512998161,0.0025871913767749
"COG6|COG6",7231.44456463549,0.199420563826674,0.0275605224111904,7.23573235845858,4.63023649507779e-13,6.65155054128706e-12
"LRRC75A|LRRC75A",1139.31272356877,0.216845703305476,0.0796226924483271,2.72341585844014,0.00646106714880607,0.0220202391568131
"ZBTB11-AS1|ZBTB11-AS1",1020.7969114833,0.200595861137443,0.0808055679792839,2.48245097650783,0.0130482020743953,0.040297578759024
"LSS|LSS",3949.44147055564,-0.192790784723377,0.0391674317000611,-4.92222176321753,8.55671708658184e-07,6.3443215096302e-06
"PLXNB1|PLXNB1",4185.13044651959,-0.118974243585907,0.0376699673482973,-3.15833147626248,0.00158675022020855,0.00646377883335781
"ME2|ME2",16108.9607061867,0.164245070116659,0.0175455756804356,9.36105335659074,7.89456616132554e-21,1.89148783946529e-19
"SNORD116-13|SNORD116-13",646.086342040454,-0.39088021327798,0.102982637663749,-3.79559333636657,0.000147290767028419,0.000752603651722828
"ZNF720|ZNF720",1852.96048775644,0.261891618845122,0.0597808984270508,4.3808578615576,1.18212969603557e-05,7.36712353305992e-05
"SELK|SELK",3023.63389628266,0.203090484817481,0.0453501928902458,4.47827168693616,7.52497932751168e-06,4.87559697374036e-05
"PPWD1|PPWD1",2544.84960058761,0.146964002493544,0.0523161315099276,2.80915270781548,0.00496720791707932,0.0175783681011254
"RPL24|RPL24",84313.1018848357,-0.0511992354263349,0.00872599617824057,-5.86743729661571,4.42582294988855e-09,4.29010614892342e-08
"ADPGK|ADPGK",4449.67465227469,-0.137210268359641,0.03687921882665,-3.72053076841447,0.000198804518219926,0.000988265422133583
"LOC642423|LOC642423",291.498962508595,-0.424995518181489,0.158089465336012,-2.68832282580107,0.0071811933204968,0.0241169298215099
"SLC19A1|SLC19A1",986.984119691435,-0.250550474566469,0.0835941866798859,-2.9972236649173,0.00272450739156979,0.0104488248690831
"PEX13|PEX13",9872.87426973998,0.328382549504435,0.0231653638551012,14.1755834943263,1.2976009402152e-45,7.01066388456506e-44
"ZMYM4|ZMYM4",36353.0451886658,0.0313033241156832,0.0120138146974451,2.60561069935099,0.00917106327582266,0.0297461825121816
"DYX1C1-CCPG1|DYX1C1-CCPG1",1814.52499034852,14.3180317031828,1.4438923265081,9.91627383865212,3.53715240980629e-23,9.29599299019053e-22
"POGK|POGK",15264.1737008613,0.0922612341930258,0.0180573282288585,5.10935134055865,3.23266726805015e-07,2.52524198283572e-06
"ZBTB33|ZBTB33",13324.746879242,0.161396415172397,0.0194843863968793,8.28337171542887,1.19735945331795e-16,2.2427336390117e-15
"SAYSD1|SAYSD1",7826.02599949694,0.144425170334014,0.0264207043131175,5.466363372543,4.59362187767129e-08,3.99833801560336e-07
"COG4|COG4",12770.0505527514,0.162666964396974,0.0208893164626585,7.78708890201149,6.85707059098112e-15,1.12713617314297e-13
"NUDT16L1|NUDT16L1",1379.99386643586,-0.192895885941635,0.0692329244716836,-2.78618717053517,0.00533320673853617,0.0186737972066328
"ARPC4|ARPC4",6646.36334999752,-0.154249494689388,0.0297910156841468,-5.1777185553117,2.24615737452866e-07,1.78651848422189e-06
"CRK|CRK",19411.4772558836,0.156762823605611,0.0160275495701932,9.78083536220326,1.36082683407509e-22,3.50839785112022e-21
"EIF2S1|EIF2S1",24367.2715790618,0.0721499437618211,0.0144187749169749,5.00388862280393,5.61852270986854e-07,4.23058225810812e-06
"AGAP1|AGAP1",2628.3395615619,-0.206907896440859,0.0492901325400558,-4.19775492128601,2.69574131931963e-05,0.000157845198753426
"LINC00467|LINC00467",4738.62781704373,0.222225439416433,0.0366840581018848,6.05782050609648,1.37978233196411e-09,1.41644422435771e-08
"SESN3|SESN3",162312.795671389,0.0636360931546165,0.00695305483511082,9.15224957428402,5.57600885507795e-20,1.29258557408055e-18
"KIF3B|KIF3B",31801.5087032448,-0.0302236891173377,0.0125152097966685,-2.41495664941895,0.0157370825529442,0.0471729833113343
"CSGALNACT1|CSGALNACT1",210.052511635325,-0.646361641474981,0.188405480944843,-3.43069446936211,0.000602038268872981,0.00269892263278893
"XRRA1|XRRA1",2278.84319299721,-0.189638448343948,0.0529302157292398,-3.58280134949813,0.000339929114670286,0.00161463352856173
"EIF2AK3|EIF2AK3",5106.53990805656,0.253719742418687,0.0339345395206164,7.47674039497557,7.61887094411684e-14,1.1687727248096e-12
"NEK6|NEK6",8747.12433203612,-0.14739488724281,0.0253791102593833,-5.8077247679837,6.33275057648111e-09,6.0605808445773e-08
"TUT1|TUT1",1844.78028309071,-0.235280594202109,0.0593324279357012,-3.96546378410612,7.32533745073288e-05,0.000396562479718118
"BLCAP|BLCAP",2957.12752009671,-0.118817600768137,0.0461465177297608,-2.57479018165459,0.0100300911187079,0.0321100249435311
"IER3IP1|IER3IP1",5241.573312185,0.105039803797449,0.034418722106659,3.05182172283865,0.00227457149936564,0.00890457970637918
"HIST1H4K|HIST1H4K",3875.33798658551,-0.13231718282687,0.0395711121087657,-3.34378226376811,0.000826445733211904,0.00360367543025294
"ZNF12|ZNF12",7382.70056038645,0.171916427853717,0.0279589807755069,6.14888036277497,7.80318072890528e-10,8.19666412584697e-09
"LINC00649|LINC00649",957.881127083069,0.233492370614708,0.0838942635478652,2.78317444769619,0.00538298543665897,0.0188286472805087
"ERBB3|ERBB3",30527.2356771531,0.0507948817082874,0.0127413878128188,3.98660510570003,6.70254431434217e-05,0.000365473274816221
"APITD1|APITD1",3452.88213284923,0.160501470475908,0.0431780896783762,3.71719711713619,0.000201445269726084,0.000999560666943077
"PES1|PES1",9960.7756814055,0.10470235123482,0.0229023277121951,4.57169037796397,4.83805452859647e-06,3.24957193968781e-05
"NAP1L3|NAP1L3",715.884001153015,-0.233220235118558,0.0974425896839873,-2.39341170913977,0.016692498306226,0.049544094885255
"RPS17|RPS17",80759.406316608,-0.0353852935428099,0.00882494500665452,-4.00968997723242,6.07985205507067e-05,0.000334207027640103
"RPL23P8|RPL23P8",850.306381759276,0.468011702351821,0.0903143894098311,5.18202808445136,2.19486156147216e-07,1.74982466990735e-06
"CLOCK|CLOCK",16705.0304529207,0.0785131388154968,0.01716809061266,4.57320156253137,4.80327656872382e-06,3.22941167815884e-05
"TFPI|TFPI",28057.5976598749,-0.155044309836213,0.0130696014302535,-11.8629715422933,1.84315544620893e-32,6.96240417995525e-31
"RBM8A|RBM8A",21423.7683083917,-0.0957842885179419,0.0152681446131943,-6.27347270703526,3.53082844407308e-10,3.87391298787015e-09
"TP53|TP53",11741.4614318703,-0.130615599003567,0.0211491698706702,-6.17592084239231,6.57789398995625e-10,6.95809831496074e-09
"DCUN1D1|DCUN1D1",16382.1237702942,-0.0772320722526171,0.017588862547417,-4.3909645688805,1.12848930082931e-05,7.06856508477886e-05
"COX17|COX17",5514.97601876902,-0.20690824306201,0.0323828228728435,-6.38944430121084,1.66489665806598e-10,1.90528806582555e-09
"LRRTM3|LRRTM3",1249.37657139991,0.327706309609991,0.076320929900411,4.29379345924645,1.75645885173592e-05,0.000106669675272686
"ATP13A2|ATP13A2",2402.96320038459,-0.175402189994181,0.0545534630064979,-3.21523475005224,0.00130337887387749,0.00541849200142632
"TNPO3|TNPO3",18570.9006453905,0.125264542152712,0.0162438847985823,7.71148919768532,1.24357986099295e-14,2.00525404220278e-13
"KCTD15|KCTD15",3685.43007799928,0.144753027330513,0.041498957125767,3.48811240947148,0.000486443522451852,0.00223010838673751
"ITGB5|ITGB5",4105.529991849,-0.100083690438636,0.0381440745258144,-2.62383323446223,0.00869463450904307,0.028493943590414
"ACO2|ACO2",18206.4127533214,-0.0501020720119182,0.0172133301041996,-2.91065538792488,0.00360671574927023,0.0133453403208332
"KARS|KARS",42616.2959936171,0.0793741785042945,0.0110105597002404,7.20891404844403,5.63998458873985e-13,8.05092957977907e-12
"MTAP|MTAP",5612.89932738417,0.093429252686573,0.0320515498367095,2.91496832953663,0.00355724639140319,0.0131910905971612
"TRAF4|TRAF4",9642.80701256585,-0.0788837508979074,0.0239411659373176,-3.29490013579287,0.000984566621270731,0.00421455427747866
"TIMM21|TIMM21",3836.58934070375,0.116984924589469,0.0397132493593156,2.94574043868883,0.00322182636292319,0.0120927725733743
"CAMK2B|CAMK2B",1973.90798286284,-0.176773646927813,0.0576460668371546,-3.06653439908024,0.00216555888977131,0.00852952195881172
"SNORA8|SNORA8",279.734353109186,0.556803972106647,0.162121950759324,3.43447614279723,0.000593700330160314,0.00266629578066481
"PRPF19|PRPF19",9906.28435347786,-0.0727821989857418,0.0237673372442665,-3.06227821138438,0.00219659188840149,0.00863419785467032
"KLHL12|KLHL12",14659.2472348456,0.0519690895015693,0.0189448176857954,2.74318235010175,0.00608468859309034,0.02091621343749
"TBC1D17|TBC1D17",607.340239632285,-0.417202742660912,0.115679462369902,-3.6065411622233,0.000310305654108773,0.00148641998423492
"MXD4|MXD4",5676.00205172249,-0.0941025764543849,0.0316605045893498,-2.97223868270375,0.0029563675582882,0.0112174875371982
"PHACTR4|PHACTR4",2217.48721675155,-0.139525796258876,0.0538422818951278,-2.5913796991487,0.00955919567332877,0.0308574750121427
"DLG5|DLG5",17307.4871197027,-0.081406194406947,0.0168067783144837,-4.8436525361195,1.27473774943903e-06,9.27896866352262e-06
"FZD5|FZD5",2618.44354547157,-0.98261945326383,0.0503435763444922,-19.518268756672,7.6796587704734e-85,9.0559871814252e-83
"LINC00936|LINC00936",956.677075301923,0.28326308029629,0.0835300874278139,3.39115029109821,0.00069599923191165,0.0030784232172061
"HRAS|HRAS",1495.04446425929,-0.328543525624136,0.0714222839787523,-4.60001427176252,4.2246199588421e-06,2.86450356309288e-05
"XPOT|XPOT",63281.1440451173,0.110325360449251,0.0089795694256079,12.2862639866256,1.07353852358208e-34,4.34574803531241e-33
"ITGB1BP1|ITGB1BP1",4611.2510753824,0.0967928112651762,0.0391277198414424,2.4737657000564,0.0133697346450128,0.04106562062723
"RAB3GAP2|RAB3GAP2",24149.8654373655,0.157813222392754,0.0144092508267787,10.9522156488156,6.48418367818791e-28,2.06898858493897e-26
"ROCK1|ROCK1",16357.4474239099,0.0483313963439888,0.0176733085189103,2.73471129032092,0.0062435010749594,0.0213948414360741
"KLK3|KLK3",16300.282224837,-0.425676640768941,0.017484756395832,-24.3455860140215,6.45623267938265e-131,1.28754369654571e-128
"ACTG1|ACTG1",151995.879701557,-0.133049667552207,0.00707876892933574,-18.7955941040574,8.20561553877079e-79,8.97389938074763e-77
"FYCO1|FYCO1",7178.73856174137,0.0827334102604521,0.0283098956282641,2.92242017938959,0.00347322633380448,0.01292902067327
"PCBP2|PCBP2",15199.684347081,-0.137491642685503,0.0192239347505684,-7.15210722827895,8.54557712706664e-13,1.19470692185722e-11
"SBF2|SBF2",24075.6371341506,0.111032002679787,0.014880859969542,7.46139691570558,8.56099277336359e-14,1.31033434536776e-12
"FASN|FASN",38224.5485301698,-0.235124857630754,0.0112964491779824,-20.8140499661636,3.2288183679455e-96,4.4679597844601e-94
"COBLL1|COBLL1",7492.41226532369,-0.140163762299731,0.0273804192011446,-5.11912404518161,3.06958022462455e-07,2.40199523520679e-06
"ZKSCAN1|ZKSCAN1",64178.8447196019,0.134173075461402,0.00912250425784351,14.7079213852972,5.73418582066209e-49,3.30899123038292e-47
"EDC3|EDC3",3097.26245289005,-0.19318403476485,0.0454614825676135,-4.24940023628868,2.14343643735783e-05,0.000127655430509484
"CYTH3|CYTH3",14889.0353431326,0.131468605010049,0.019393619132543,6.77896189007039,1.21042448106131e-11,1.55440969580231e-10
"PTGES2|PTGES2",6961.09541929246,-0.170977632399144,0.0286349276448764,-5.97094689812274,2.35880515592753e-09,2.3624635686509e-08
"YRDC|YRDC",4401.11931037899,0.292487320813975,0.0368797396197864,7.93084018025582,2.17668193910106e-15,3.67139101693401e-14
"ZNF292|ZNF292",10670.8752052745,0.10298870980767,0.0225206144845358,4.57308613307996,4.80592455947166e-06,3.22959083007905e-05
"WDR3|WDR3",22738.4404512748,0.173391231274724,0.0150461245987944,11.5239794896167,9.98887131647269e-31,3.55535653340383e-29
"PELI1|PELI1",2167.01225129066,0.295840277816139,0.0546369986136139,5.41465097503406,6.14083707858414e-08,5.26063749985342e-07
"APOL2|APOL2",3196.57023235564,0.1263246945341,0.0439683159619668,2.87308466950094,0.00406485159922112,0.0147942706755334
"QRSL1|QRSL1",5574.29769730658,0.169993276006646,0.0319923497603161,5.31356018798936,1.07503905399652e-07,8.91112751298705e-07
"ZNF625-ZNF20|ZNF625-ZNF20",96.9334786755599,22.4646151636623,4.78531558188441,4.69448979471818,2.67272952623972e-06,1.8663689549607e-05
"TMEM30A|TMEM30A",11068.314650064,0.0861081093163498,0.0222670370292856,3.86706633680541,0.000110152471741202,0.000578087333313635
"CLDN12|CLDN12",24136.3236490144,0.0739813390619078,0.0141543903168267,5.22674148486345,1.72523449203203e-07,1.39344281991938e-06
"STEAP1|STEAP1",29662.9176801495,-0.0722796931571717,0.0130668518738605,-5.53153076616436,3.17448168409931e-08,2.80633286297723e-07
"CARD8|CARD8",1811.59719321795,0.292748621437053,0.0612875107675219,4.77664401394141,1.78244912050253e-06,1.27354017508613e-05
"CHID1|CHID1",2699.46709724105,-0.186882183353089,0.0483710645863653,-3.86351189396329,0.000111768448564415,0.000585661488014693
"MYO1E|MYO1E",4206.72971111363,0.135579506323818,0.0392390140934746,3.45522204000445,0.000549839807344348,0.00249377178173803
"KCNN2|KCNN2",3150.41050453025,-1.04024708050258,0.0456471434079684,-22.7888757726949,5.9113602930487e-115,9.65830806434138e-113
"HERC2P2|HERC2P2",8725.31386596092,0.0992006477093488,0.0248044875717284,3.99930244164429,6.35294531585057e-05,0.000348512505777709
"FBXO34|FBXO34",5252.74994704721,0.108009478341521,0.033188142680762,3.25445986479171,0.0011360821180467,0.00480048298822437
"ZNF3|ZNF3",10453.7020492203,0.079283343277368,0.0241852209569871,3.27817320413867,0.00104481264885617,0.00445276691739113
"MPC1|MPC1",3165.16095195559,0.249586075895393,0.0467360182598184,5.34033675072351,9.27740873848847e-08,7.7709042558766e-07
"IGSF3|IGSF3",3947.33128804303,0.126500204904125,0.0393589822869831,3.21401107329855,0.00130894625259355,0.00543830273634227
"ARCN1|ARCN1",34767.7697798875,0.0616757373704496,0.0121781782447215,5.06444692556394,4.09587725713892e-07,3.14230136254146e-06
"NMNAT1|NMNAT1",4559.00037917582,0.286789485018354,0.0365734947209103,7.84145696786221,4.45348548634807e-15,7.40119076965272e-14
"ITGB4|ITGB4",542.974491362636,-0.341220714456941,0.114396343855337,-2.98279388096915,0.00285630282592324,0.0108896043357732
"LGALS8|LGALS8",9141.83175062292,0.183281289751447,0.0260884084882729,7.02539174951337,2.13466458478401e-12,2.90352923111895e-11
"RNA28S5|RNA28S5",8737.41800927253,0.369594265248146,0.0251255082128118,14.7099219692474,5.56715726734111e-49,3.22633417531679e-47
"EML5|EML5",5052.78789006746,-0.118433925645235,0.0347256756228769,-3.4105578515285,0.000648301290876064,0.00288060740680547
"GPR89B|GPR89B",2931.13182034913,-0.115411162971498,0.0461241024581808,-2.5021877244362,0.0123428458801807,0.0384607842327967
"PWP1|PWP1",7949.0381561881,-0.0926794753867739,0.0268516040241442,-3.45154335299445,0.000557390202954118,0.00252632638444545
"KLK2|KLK2",1752.50295478938,-1.42255526918314,0.0636672770107042,-22.3435858414986,1.3939233527189e-110,2.22388171602601e-108
"DDHD1|DDHD1",4074.99158907666,-0.136290655797459,0.0389317955573659,-3.50075443082597,0.000463943137667949,0.00213852239630015
"SRPK2|SRPK2",13423.6631669965,0.0536428860093191,0.0194662612977263,2.75568508964711,0.00585693563084952,0.0202462156742163
"C1QBP|C1QBP",54532.831712944,-0.0315687398046492,0.00981709953583887,-3.21568908305376,0.00130131735821247,0.00541192243541867
"ANKRD17|ANKRD17",52655.7782345592,0.0504425506477538,0.0100150362338721,5.03668179223865,4.73671239900129e-07,3.60665675703855e-06
"PRDM2|PRDM2",4985.07535228203,-0.120838395658762,0.0341158175674183,-3.54200497818837,0.000397097979929962,0.00186140535977539
"STYK1|STYK1",1543.90554764609,-0.258148093448263,0.0689137493015691,-3.74595920356325,0.000179705796256014,0.000904263563275626
"DPCD|DPCD",3680.93744288465,-0.140885107588404,0.041088014780861,-3.42886139278817,0.00060611898644409,0.00271273253305885
"ZNF566|ZNF566",3597.89906235854,0.213403916592113,0.0414010853761598,5.15454883979922,2.54242293038564e-07,2.00919565028903e-06
"RFC3|RFC3",3022.57209467438,-0.261427878771885,0.0455216539140386,-5.7429345441964,9.30497026038632e-09,8.74460857249473e-08
"PSMB5|PSMB5",9793.52451616209,-0.0683937885902729,0.0231457640825243,-2.95491599872964,0.00312754193093257,0.0117878254934343
"MED1|MED1",19330.8568978952,0.116786884115947,0.0161928853229631,7.21223437248284,5.50411297303092e-13,7.86525564038696e-12
"GRINA|GRINA",5476.36038818999,-0.172838698676858,0.033393409695317,-5.17583260451228,2.26896825226658e-07,1.80043759327017e-06
"ACTL6A|ACTL6A",13338.0724992013,0.0675545134231971,0.0194246975695176,3.47776397451911,0.000505614923958375,0.00230475428026875
"CDH1|CDH1",67926.2565262966,0.0675766812364947,0.00874597141298506,7.72660669072897,1.10451232146411e-14,1.78952109813318e-13
"SPATA20|SPATA20",5217.67892355653,-0.20251565125724,0.0336532180272376,-6.01772023980979,1.76890557328719e-09,1.79686355650543e-08
"HIST1H3I|HIST1H3I",1724.64005799373,-0.279007096338842,0.0665517738141595,-4.19233147891666,2.76102169507619e-05,0.000161180435673389
"CMTM6|CMTM6",15751.2533131042,0.23041109965602,0.0178635752059408,12.8983754371518,4.59685944050532e-38,1.99801316899656e-36
"RPAIN|RPAIN",4745.5939833857,0.0981073602264179,0.0361550144443272,2.71352015022666,0.00665725193522719,0.0225923407141181
"PTPRU|PTPRU",3362.23253402044,-0.112442613132434,0.0441572950249258,-2.54641080412563,0.0108837021962765,0.0344764974267007
"REPS1|REPS1",4991.57550404819,0.0925072525069618,0.0341024058777795,2.71263126826011,0.00667513373477247,0.0226416929908078
"PTCH1|PTCH1",2382.35597393492,-0.414751582719976,0.0519364068957248,-7.98575811285314,1.39661305958196e-15,2.40348600266382e-14
"FADS2|FADS2",21419.720853522,-0.130578279182175,0.0151396429870083,-8.62492459658576,6.41348974020776e-18,1.30199602345745e-16
"ZSCAN20|ZSCAN20",3942.23939580149,0.166620868370864,0.0390140864724415,4.27078738569364,1.94784039622601e-05,0.000117190166873208
"LBHD1|LBHD1",926.432059370654,0.321665543682458,0.0850182939173809,3.78348622233053,0.000154646888888011,0.000788112160920823
"CAT|CAT",24714.5272627776,0.113373663712119,0.0139428714604003,8.13129949839363,4.24712557567321e-16,7.61842194863815e-15
"PCDH1|PCDH1",3225.80549649436,-0.303371694385731,0.0450225388070104,-6.73821828853626,1.6034056356024e-11,2.02833804332128e-10
"ATRN|ATRN",22268.4286205557,-0.048329553819446,0.0157246884198189,-3.07348244551116,0.00211576135165947,0.00836496783960759
"RRAGD|RRAGD",5888.67832511539,-0.100666757933774,0.0315985028222268,-3.18580783716637,0.00144350442043316,0.00592474680553696
"FZR1|FZR1",2003.40993449744,-0.143029645134877,0.0569015255532409,-2.51363463007769,0.0119494159386247,0.0374067473554223
"VAMP4|VAMP4",2093.60486597135,0.168610634043069,0.0559854295199076,3.01168778178461,0.00259799659139536,0.0100374449504024
"PHF8|PHF8",7803.98226232172,-0.276120681141504,0.0285404292231688,-9.67472069121345,3.86144600274399e-22,9.75140954249745e-21
"DUS4L|DUS4L",811.899009742021,0.257462478097231,0.0944096454757296,2.72707811579929,0.0063897910059124,0.0218102078608553
"OCIAD1|OCIAD1",17208.9867844479,0.112292203270284,0.017395877614602,6.45510423550156,1.08144441549311e-10,1.26644798950795e-09
"KIAA0100|KIAA0100",76246.2658501291,0.0261637699405127,0.00845102689970814,3.09592789740336,0.00196198063420065,0.00781851877178812
"ATG4B|ATG4B",4018.61128527713,0.136251689572589,0.0385690519620115,3.53266887935927,0.000411387379084573,0.00192108272994693
"CCNI|CCNI",61469.4435284531,-0.0542387040285136,0.00923611792582882,-5.87245685515069,4.29383478491925e-09,4.16812408863923e-08
"EIF2AK2|EIF2AK2",8736.41076046635,0.103127916014764,0.0247367619011064,4.16901437734871,3.05919693270101e-05,0.000177593191799479
"ENPP3|ENPP3",628.287462024373,-0.267850136418754,0.105197595869123,-2.54616214568239,0.0108914584658709,0.0344896868220397
"LOC441081|LOC441081",1020.48303692728,-0.218315902231492,0.082060351804289,-2.66043098075143,0.00780407200932549,0.0259229408206235
"PMS2|PMS2",15807.2114092429,0.327491466818186,0.0185043982516599,17.6980338600748,4.34203355132203e-70,3.97853493172149e-68
"CLDN7|CLDN7",14275.3308253376,-0.133417777326024,0.0187065593126356,-7.1321387913332,9.88211503953996e-13,1.37731878199031e-11
"TOP1|TOP1",13813.1588269298,0.048478494491595,0.0198466384331143,2.44265519599069,0.0145796594372976,0.044261195797894
"ERCC3|ERCC3",6761.6428735004,0.0721193120834116,0.0285591973619478,2.52525696606247,0.0115613717498767,0.0363598706632833
"G6PD|G6PD",2107.01409738777,-0.162121397982096,0.0552342624238114,-2.93516000518196,0.00333375732116588,0.0124611584984373
"BIRC3|BIRC3",1502.37406416055,0.303411882554231,0.0672760620271736,4.50995307114854,6.48419683954265e-06,4.24998517839719e-05
"ARL2|ARL2",3781.18708195918,0.123797287388701,0.0398687686739632,3.1051194081534,0.00190202222758135,0.00760192261368424
"TMCO3|TMCO3",23123.8929611373,0.10722456236384,0.0152067208225758,7.05112980075597,1.77470844132999e-12,2.43099203766424e-11
"PBX1|PBX1",8745.51412639908,0.0705295472752133,0.0250606166326373,2.81435801477288,0.0048874762934074,0.0173460000038989
"LOC647859|LOC647859",7944.11810662555,0.32422740840345,0.0265779977324375,12.1990908294699,3.14313759427496e-34,1.24268480804556e-32
"DCAF7|DCAF7",30687.7298667428,0.0360468748725807,0.0130411002290425,2.76409767883727,0.0057080449264696,0.0198210380439444
"MRPL13|MRPL13",4640.99604563513,0.316146229842473,0.0359905205663323,8.7841527398805,1.57547495978731e-18,3.39666389978945e-17
"ANP32A|ANP32A",11863.5974003253,0.0543081266762876,0.0209320359979314,2.59449805464001,0.00947291496662005,0.0306008098766876
"RPS3A|RPS3A",110098.125944135,-0.167222865687051,0.00823644577995176,-20.3027944522001,1.21476524649064e-91,1.55409731204336e-89
"TCAIM|TCAIM",11615.544397238,0.139465962495703,0.0236277968665375,5.90262237666431,3.57768548030036e-09,3.52082676330574e-08
"CYC1|CYC1",8576.36005234538,0.0664018812371686,0.0250659728552978,2.64908454263862,0.00807101386155546,0.026675851566306
"MMADHC|MMADHC",8840.6189601014,-0.097826690214978,0.0247725476016626,-3.94899595261702,7.84796784339455e-05,0.000421991641254058
"GLRX2|GLRX2",832.799047938854,-0.362526330294145,0.0912146752453497,-3.9744298745681,7.0548043729117e-05,0.000382833941981015
"CYP2R1|CYP2R1",1759.95108079471,0.164026490243266,0.0606959530038289,2.70242878026677,0.0068834929483253,0.0232611631876998
"NMNAT2|NMNAT2",1209.26384597982,0.225480977591066,0.0751345789930376,3.00102803014255,0.00269069795426151,0.0103484273844981
"UBP1|UBP1",13436.4893252148,0.106308572561437,0.0193164486067923,5.50352576322207,3.72270099815796e-08,3.26965985984586e-07
"PTBP2|PTBP2",5479.12703657301,0.190653103841586,0.0328516577464312,5.80345458707626,6.49623533628620e-09,6.20827677204913e-08
"LRFN4|LRFN4",427.690560574925,-0.329892718206455,0.13330365752608,-2.47474618722981,0.0133330892717563,0.0409907104090426
"PLS3|PLS3",10496.0240727292,0.0878366980454999,0.0223413419218602,3.93157664175736,8.43905832909592e-05,0.000451092116676664
"SETMAR|SETMAR",4631.01357018058,0.0870504689030364,0.0355433687316294,2.44913388937081,0.014320020637342,0.0436054282333595
"THRB|THRB",11185.2030716483,-0.197786531557126,0.021901570887542,-9.03070070054339,1.7057603124622e-19,3.84888778657236e-18
"PPP1R15B|PPP1R15B",16848.2055813845,-0.0960402581302553,0.0173022648064089,-5.55073334068272,2.84473726660867e-08,2.54636845362905e-07
"PSME4|PSME4",16914.4511845546,-0.0818231646814361,0.0173423567673335,-4.71811102603771,2.38044580057064e-06,1.66914299387479e-05
"RIOK3|RIOK3",8122.93046791231,0.109849550891731,0.0286619822397059,3.8325873616499,0.000126802547004754,0.000656825569110567
"RSC1A1|RSC1A1",1776.28307862568,0.158757652216531,0.0612831736544429,2.59055859462691,0.00958203076952903,0.0309221665174832
