gene_id, baseMean, log2FoldChange, lfcSE, stat, pvalue, padj, chrom, start, end
FAM133DP,879.198518767925,0.329588031825496,0.0877628369345407,3.7554395839702,0.000173037500392116,0.000872976764441029,chr2,157378491,157380509
MANF,8465.92260325663,0.211967914979795,0.0252155999226865,8.40622137207562,4.23431578117902e-17,8.19137750478868e-16,chr3,51389087,51389089
AHI1,3815.59138707926,0.140971270803691,0.0402843063730184,3.49940916192889,0.000466290453322445,0.00214715274618189,chr6,135285645,135285647
AP1AR,8785.43058039252,0.203642566186432,0.0250948231312229,8.11492334979086,4.86091535246192e-16,8.68496351709303e-15,chr4,112268407,112268409
CHD7,5916.93692468386,-0.302544733434191,0.0316297766714754,-9.56518715185979,1.11998655393061e-21,2.78171019374598e-20,chr8,60865931,60865933
CFAP44,1525.70096241857,0.176129601510907,0.0673377417438721,2.61561491296871,0.00890669451994277,0.029027561736348,chr3,113363130,113363132
ZAK,5935.83366662655,0.109307677519886,0.0319108826850675,3.42540438629218,0.000613884964422766,0.00274205994813476,chr2,173221528,173221530
NSMAF,4336.54443663498,-0.177261916720924,0.0381749542494904,-4.64340875335275,3.42707383637185e-06,2.36031225469978e-05,chr8,58584106,58584108
SLCO5A1,2417.49431077457,0.250843033782137,0.0528293416579628,4.74817640935581,2.05258967597989e-06,1.45160949646129e-05,chr8,69672869,69672871
MAGI1,13075.6953835965,0.135160593769693,0.0196105786799218,6.89222872898071,5.49249644386417e-12,7.23143148303321e-11,chr3,65357076,65357078
KCNS3,1231.53088184359,0.369495459129148,0.0774669551596894,4.76971707959187,1.84484840637062e-06,1.3139700230458e-05,chr2,17932482,17932484
GLTPD2,240.553385178894,-0.537371388276501,0.174415615813132,-3.08098208850885,0.00206319059642949,0.00817380300268196,chr17,4790294,4790296
ATP6AP1,3067.0684497559,-0.193197747116095,0.0462155983138811,-4.18035802120226,2.91050489091746e-05,0.000169541910763452,chrX,154435889,154435891
SEC22C,11501.2257542407,-0.105819329920346,0.0212771675359526,-4.97337485083673,6.57972567274594e-07,4.92698287399822e-06,chr3,42553248,42553250
SRSF5,12682.512010201,-0.176504603697893,0.0220402369373301,-8.00828975658349,1.16314597624757e-15,2.01191614590475e-14,chr14,69771459,69771461
GPATCH2,9881.51412417589,0.134829069305164,0.023075587670677,5.84293111964799,5.12902292967418e-09,4.93996306458178e-08,chr1,217610160,217610162
B4GAT1,2106.69036267179,0.215936213900624,0.0551173169397657,3.91775626771905,8.93770073959622e-05,0.000475124107133141,chr11,66346049,66346051
GEMIN2,1126.3192123503,-0.253193899856298,0.076737663921173,-3.29947364720909,0.000968663218402058,0.00415434595343147,chr14,39136477,39136479
PURA,24506.8320960807,0.124705972043535,0.0139720964174946,8.92535868041889,4.44257248772262e-19,9.86018420720235e-18,chr5,140115148,140115150
BMX,1666.75417914279,-0.232718343850655,0.0630156199042193,-3.69302633544469,0.000221601064169455,0.00109396870447833,chrX,15556145,15556147
AATF,4903.24084019208,0.132908155672206,0.0347240475840004,3.82755366725868,0.00012942317104031,0.000669122235027694,chr17_KI270857v1_alt,1293027,1293029
ATP5I,7296.06707033493,0.146222236794466,0.0273271301580929,5.35080837060245,8.75622059035869e-08,7.37534828732014e-07,chr4,674212,674338
SMCHD1,52047.0631433629,-0.103794102346761,0.00987766811184026,-10.5079560450451,7.93956215471527e-26,2.32043970646754e-24,chr18,2802550,2802552
PDS5B,16436.8051260406,-0.109761217721697,0.0176833583250826,-6.2070346426226,5.39936995393683e-10,5.77363298474434e-09,chr13,32775050,32775052
RAD51C,4624.64859567053,0.184137907181116,0.0359924572899639,5.11601377193163,3.12060285507861e-07,2.44051299410156e-06,chr17,58694931,58695380
TIPRL,9827.13884733439,0.102608886822454,0.023038546157803,4.45379175055719,8.43669338360428e-06,5.41457638310732e-05,chr1,168192226,168192228
KCTD9,2146.94760935652,-0.264744964135712,0.0547048149473115,-4.83951850290873,1.30154074105394e-06,9.45883922263261e-06,chr8,25429857,25429859
ZNRF3,2276.78432696069,0.188419271005033,0.0536020547343493,3.51515015494901,0.000439505410614913,0.00203963081853561,chr22,29053620,29053622
ZDHHC14,1055.0410084343,0.266354394332196,0.0799130502397915,3.3330525306312,0.00085898722409112,0.00372997942552023,chr6,157673120,157673122
SCAF1,2288.52218741947,-0.189711071701981,0.0530042759534308,-3.57916542183616,0.000344693238843285,0.00163382908491918,chr19,49658397,49658399
TMOD2,4207.46131006548,0.155079260765363,0.0378568320509595,4.09646693512572,4.19503373606215e-05,0.000237333552335164,chr15,51808452,51808454
ACAA1,4182.75219567219,-0.260423064433724,0.0381770487025814,-6.82145617023862,9.01222668107396e-12,1.16728563535859e-10,chr3,38136865,38137242
KLF3,4757.59017534533,-0.167677902018655,0.0357446280461496,-4.69099585543785,2.71878479270312e-06,1.89755226834004e-05,chr4,38697261,38697263
G2E3,5004.45564636852,0.104967429689856,0.0340237204123376,3.08512497803716,0.00203466636469365,0.00808109513802048,chr14,30616532,30616534
MED12L,1067.69335781174,-0.221801425497938,0.0790160624735061,-2.80704224628134,0.00499986840882666,0.017670892752697,chr3,151432802,151432804
ACSL3,39583.4096504749,-0.125454511042573,0.0112544887114837,-11.1470644521207,7.40077859996567e-29,2.47196942350085e-27,chr2,222941652,222941654
ZCCHC2,4219.37261086027,-0.165924995964954,0.038285677828238,-4.3338659618186,1.46513401241724e-05,8.99849743767671e-05,chr18,62584446,62586743
SPAG16,974.42447188001,0.295998369093896,0.0839043353073291,3.52780780647028,0.000419016274039916,0.00195267343376471,chr2,213317370,213317372
MYCL,1281.30926197561,-0.222985871201664,0.073034493002952,-3.05315833701551,0.0022644642134982,0.00887013263987553,chr1,39900814,39900816
NT5DC3,1952.91162502572,-0.560273555048434,0.0596305869793379,-9.395741068968,5.68164356574181e-21,1.37097452660186e-19,chr12,103777829,103777831
CLTB,6569.76001506747,-0.197291187004274,0.0294789906825205,-6.6926031874374,2.19235049313338e-11,2.74266282632673e-10,chr5,176392774,176392776
NKX3-1,41096.5789183051,-2.27329723320823,0.0127620117631025,-178.130006099883,0,0,chr8,23682904,23682921
THAP2,421.788549108125,0.316494563679975,0.129325489443585,2.44727133871037,0.0143942428523942,0.0437963489614804,chr12,71677106,71677108
SNORA25,5092.00223841155,-0.206251979412684,0.0340345160712473,-6.06008262262109,1.36051644611891e-09,1.39878419452756e-08,chr11,93730515,93730646
TTC1,5801.89050199222,0.141683006964743,0.0311873609428576,4.54296236300145,5.54691580864138e-06,3.67652616231602e-05,chr5,160065063,160065065
NAT1,2936.42805775402,-0.282237174192094,0.0463470493568286,-6.08964708883912,1.13159856508051e-09,1.1741092686348e-08,chr8,18222918,18222920
ITPR2,4148.04011166436,0.108358773100416,0.0382338932100398,2.83410252011589,0.00459545866217766,0.0164792138260696,chr12,26339397,26339399
TARDBP,8382.64977091714,-0.111174874832752,0.0268908727240867,-4.13429775870273,3.56041623315954e-05,0.000204241981970713,chr1,11022652,11022654
TNIK,1232.55397018359,0.197954601727967,0.0746437859030914,2.65199037445619,0.00800188230362772,0.0264731705097574,chr3,171460007,171460408
FAR2P1,301.961862923203,-0.760223046000503,0.155194512861543,-4.89851755698822,9.65624118614026e-07,7.12449873369141e-06,chr2,130049816,130051131
ZCCHC7,3926.66373900651,0.128096453183844,0.0416808491184166,3.07326880073671,0.00211727678965987,0.00836851954082702,chr9,37357266,37357268
RBM14,1013.34226065787,-0.23250278045616,0.0833046500803023,-2.79099402292714,0.00525464426311027,0.0184511214013564,chr11,66626666,66626668
CAPN5,513.759032353872,-0.283355975373215,0.115572845940949,-2.45175216605805,0.0142162538254589,0.0433699818095981,chr11,77123868,77123870
CEP83,1906.32068069082,0.171576798014847,0.060890482127954,2.81779338935598,0.00483549145416571,0.0171975084211752,chr12,94308813,94308815
BPHL,8368.8064758672,0.158883575363197,0.0254600467701508,6.24050602882125,4.36157583713448e-10,4.72422762998249e-09,chr6,3152488,3153198
RAPGEF2,10038.5315949641,-0.162510621652767,0.0233375125068576,-6.96349371446571,3.31935978490069e-12,4.43923452100969e-11,chr4,159358137,159358139
PLEKHA6,2263.27881538621,0.182363655785171,0.0542398264925315,3.36217255064932,0.000773317836836991,0.00339164397973688,chr1,204223470,204223472
WDR48,7897.6871594753,0.215766402554242,0.0270433274433444,7.97854491117158,1.48068413129138e-15,2.54171613980284e-14,chr3,39094741,39094743
CCNL1,4149.59879089259,0.142052169301148,0.038208005249739,3.71786405421201,0.000200914332902113,0.000997656268211481,chr3,157146553,157146555
DNMT1,12837.3989777967,-0.103568826154403,0.0198267865122798,-5.22368191588975,1.75399979631071e-07,1.41583281177199e-06,chr19,10133667,10133669
UBR4,27540.6029826707,-0.112799813643148,0.0133046087973674,-8.4782510602993,2.28604253775178e-17,4.49290186296405e-16,chr1,19074832,19074834
SMPD4,2619.17199228303,-0.315069847846102,0.0507633416952497,-6.20664119666466,5.41289887617118e-10,5.77986784722499e-09,chr2,130181530,130182750
FBXO30,4249.79842228341,0.123951443835743,0.0380873184073887,3.25440196419019,0.0011363137226016,0.00480048298822437,chr6,145800106,145800108
POLR2G,1618.56616912018,0.19031042722483,0.064498848833335,2.95060192030081,0.00317155386840803,0.0119338074388128,chr11,62766505,62766507
ZFP2,436.499836249553,0.648569343088281,0.127173430925722,5.09988083491348,3.39867386624486e-07,2.65034021277438e-06,chr5,178932697,178932699
LOC100294145,3934.70810522852,-0.156427120824584,0.0394560857218312,-3.96458792003366,7.35228453795171e-05,0.000397386730247761,chr6_GL000256v2_alt,4300136,4302974
ZNF850,2686.71511554167,0.186880543228549,0.049933026709405,3.74262398144091,0.000182108631703636,0.000915335490931434,chr19,36747767,36747769
WDR5B,4926.80323491031,0.128250946199618,0.0343957687502747,3.72868381372038,0.000192482481908632,0.000961065882607864,chr3,122414536,122414538
YME1L1,22312.0110491133,0.146834617879295,0.0147373029915601,9.96346604011509,2.20247439865131e-23,5.86792835365628e-22,chr10,27111977,27111979
CPEB2,788.103194193952,-0.261168772918715,0.0929949975738436,-2.8084174389201,0.00497856462169673,0.0176052543585987,chr4,15066378,15066380
VTI1B,20627.3479086109,0.175600543769881,0.0154622455854074,11.3567297065573,6.86672680819694e-30,2.39999181046285e-28,chr14,67651385,67651387
MARCH5,3874.13181329691,-0.113370991335231,0.0394090623962297,-2.87677464120734,0.00401762408850924,0.0146420317829276,chr10,92351205,92351207
FBXO45,7278.8208684412,0.103993135223268,0.0279116928275977,3.72579104626878,0.000194703648681886,0.000970726536682004,chr3,196584316,196584318
SLC25A17,5565.66032220328,0.129299635461036,0.0336341346875505,3.84429796283403,0.000120898040463871,0.000628160278440825,chr22,40770834,40770836
MYLIP,3174.77244308376,0.279597668794606,0.0440888352583412,6.34168870999397,2.27260157899535e-10,2.55122102754602e-09,chr6,16146749,16146751
NDUFB7,3260.68332061162,-0.228647460981789,0.0434341726530275,-5.26422968404007,1.40778363210144e-07,1.15075068323856e-06,chr19,14566133,14566135
CANT1,16370.9015507411,0.123467986720306,0.0173556602282335,7.11398962048433,1.12735633398053e-12,1.56319828682106e-11,chr17,78993550,78993552
RAB21,7368.41118417079,0.12895312816697,0.0276806213710233,4.65860669955774,3.18356782673874e-06,2.20170194675405e-05,chr12,71785671,71785673
BCAM,2031.80228674944,-0.177546348225605,0.0579495237880166,-3.06381030627761,0.00218537432522808,0.0085950873620702,chr19,44819728,44819730
NTAN1,1413.25874861819,-0.182856112999465,0.0699872825714769,-2.61270485552453,0.00898288395883458,0.0292477525488009,chr16_KI270853v1_alt,631654,631656
OSBPL2,8719.09788018589,0.135553845296462,0.0248978667881441,5.44439595768942,5.1981475738448e-08,4.50428621398782e-07,chr20,62293955,62293957
RPL35,71440.3325944326,0.117787707501693,0.00905518357921551,13.0077658250963,1.10526434565543e-38,4.91425894801093e-37,chr9,124857918,124857920
TSR3,3860.66292342955,-0.170921854981228,0.0398338661223762,-4.2908678373354,1.77976218028361e-05,0.000107891617911605,chr16,1349437,1349439
UBE2E1,7011.69089446611,-0.211078144362329,0.028056358848131,-7.52336201233005,5.338533936401e-14,8.25494398079064e-13,chr3,23890604,23890606
PRUNE2,140778.444860352,-0.118273810485914,0.00692620627087063,-17.0762760825266,2.22898579849177e-65,1.85443413578815e-63,chr9,76614570,76614572
KIAA0195,2445.3703386484,-0.239309330639907,0.052393236220413,-4.56756153853825,4.93430837979108e-06,3.30930543710914e-05,chr17,75499332,75499334
ATP13A1,6314.08366803339,-0.249857522851783,0.0299557605675785,-8.34088396080343,7.37372271017793e-17,1.40049094779724e-15,chr19,19645422,19645424
DNAJB4,4103.98394704543,0.545159294767374,0.0384256351544333,14.1873853893727,1.09672077175973e-45,5.94905215433346e-44,chr1,78016245,78016247
ABCA2,6113.55931708366,-0.273086477520213,0.0306778701142314,-8.90174176053796,5.49770594528298e-19,1.21226650933305e-17,chr9,137007929,137007931
RRAGA,3598.73124148023,-0.133575700638174,0.0411088621922378,-3.24931641293143,0.00115682723038388,0.00487651043557221,chr9,19050599,19050601
JPH1,1316.58990888656,-0.32889643325215,0.0720497380763522,-4.56485258702278,4.99845449107706e-06,3.34736006683931e-05,chr8,74237223,74237225
ST3GAL1,64547.9336785649,0.347406344731919,0.00902918982296096,38.4759155077763,0,0,chr8,133459764,133459766
ADRB2,1528.55511928197,-0.724780534281885,0.0672654499455205,-10.7749302928754,4.5212445402292e-27,1.39664230546807e-25,chr5,148828071,148828073
NDUFA10,6852.4066757525,-0.113179508787175,0.0288239561255456,-3.9265778886913,8.61629989132098e-05,0.000459479523500605,chr2,239961118,239961120
LRRC31,999.846771180625,0.402866478371735,0.0819889866338959,4.91366578502364,8.93890781740522e-07,6.61323125541911e-06,chr3,169839982,169839984
STXBP5L,26364.8039275849,0.215390945169561,0.0138374837304256,15.5657595965922,1.24384658347699e-54,8.14869735194759e-53,chr3,121419095,121419097
CASP3,8677.59283778541,0.119990635156794,0.024814032875308,4.83559588075643,1.32747368486185e-06,9.63181949727748e-06,chr4,184629272,184629274
MTRF1,886.075100534876,0.263200535248107,0.0897290561197541,2.93328099759385,0.00335400183488144,0.0125299225572527,chr13,41217115,41217117
TMED10P1,2146.63601319508,0.176202261940681,0.0548102411952865,3.21476895737203,0.00130549551597132,0.00542562816184097,chr8,144994865,144998897
ERGIC1,33868.4534615393,-0.133731412423228,0.0121927278115187,-10.9681290758324,5.43860895248172e-28,1.74356917268569e-26,chr5,172950814,172950816
RORC,2516.22076804629,0.179890456611857,0.0529924622903385,3.39464234792981,0.000687183062553593,0.00304240597822046,chr1,151807472,151807474
DUSP16,21709.2123958453,0.156258283674713,0.0156871194852938,9.96092901703211,2.25941414995494e-23,5.99606952789412e-22,chr12,12476833,12476835
SNORA24,509.663366152697,0.537653414710406,0.116792605599446,4.60348848243314,4.15472183613263e-06,2.82134115271881e-05,chr4,118279190,118279320
ZNF680,8092.57879288638,0.234463287442549,0.0263652376840475,8.89289488880325,5.95371265906485e-19,1.31068664561004e-17,chr7,64526399,64526401
UBE2W,11901.9981286289,0.201500765472944,0.0216479567458941,9.30807317467325,1.30172304054474e-20,3.09153522816588e-19,chr8,73878808,73878910
ZNF385B,102.142837379152,-0.744035776558077,0.280027302504972,-2.65701154816812,0.00788367424094948,0.0261650774306206,chr2,179443250,179443252
ITPR1,9803.19428748548,0.226162777074743,0.0231072650770946,9.78751818184361,1.27384151039302e-22,3.29039328046471e-21,chr3,4846223,4846225
OTUD3,6373.82566527201,0.134408462341683,0.030038549162875,4.47453242874325,7.6578704084703e-06,4.95459831151077e-05,chr1,19907744,19907746
GTPBP8,2011.51487579726,0.169357054174147,0.0572473709525679,2.95833767308663,0.00309303098356007,0.0116804770726979,chr3,113000917,113000919
MAX,4334.90265306509,0.1016254696601,0.0374366989883467,2.71459483358119,0.00663568985423691,0.0225360856782637,chr14,65084180,65084182
ZCWPW1,529.392859156274,0.28995926491581,0.114575711340377,2.53072192634624,0.0113828050556164,0.0358648279180329,chr7,100401014,100401016
GPX4,13730.3321916594,-0.109198390077248,0.0191530741410397,-5.70135056509109,1.18861907375672e-08,1.10782565355429e-07,chr19,1106570,1106572
IGF2BP3,1884.28622379553,0.163106048201124,0.0598216341695716,2.72653949470487,0.00640022926630829,0.0218348450516746,chr7,23312362,23312364
HSPB11,4560.83680616011,0.226777208173942,0.0363517012338193,6.2384207747329,4.42010384410065e-10,4.77998630222081e-09,chr1,53921651,53921653
VASP,2755.05589799636,0.131392070754614,0.0477969518200759,2.74896339099654,0.00597840630159988,0.0205821700573739,chr19,45526175,45526177
SLC35E3,1842.36553774094,-0.148208280438494,0.0594379058699902,-2.4934976808011,0.012649141063595,0.0392169643263402,chr12,68764888,68764890
BUB1B,4719.92696563651,0.128802003805335,0.0364139950076296,3.53715662833337,0.000404459728613847,0.00189401251857536,chr15,40220757,40220759
CNPPD1,1546.01249200288,0.213197332467749,0.0663667730270144,3.21241071011495,0.00131626056767024,0.00546154306800662,chr2,219172586,219172588
RNASEH2C,2420.6676774591,-0.146780985922294,0.0513571070628036,-2.85804622411458,0.00426258292367871,0.0154146365408019,chr11,65719783,65719785
ALPK1,2105.56767565256,0.19590923223288,0.0553922919654852,3.53675981407216,0.000405067862817862,0.00189548836703693,chr4,112441208,112441210
ARAF,1482.88954243052,-0.176198765140104,0.0681065202881836,-2.58710567497124,0.0096785904239673,0.0311612926731768,chrX,47571455,47571457
CYB5D1,8727.18520786825,0.143782495961934,0.0248715354323679,5.78100601601037,7.42552349083839e-09,7.06649291643925e-08,chr17,7859610,7859612
CEP68,3673.07195908814,0.143578714318086,0.0407350304061315,3.52469883750165,0.000423964496612684,0.00197234392403589,chr2,65082703,65082705
