gene_id,LNCaP_DHT_RNA_rep1,LNCaP_DHT_RNA_rep2,LNCaP_Veh_RNA_rep1,LNCaP_Veh_RNA_rep2
CCDC151|CCDC151,1.144773,1.1939339999999998,1.2231729999999998,1.285369
SNRK-AS1|SNRK-AS1,0.082612,0.116328,0.083904,0.068381
ABLIM2|ABLIM2,0.10286700000000001,0.08221400000000001,0.172298,0.167901
GUCA2A|GUCA2A,0.0,0.0,0.0,0.0
RPL39|RPL39,311.634247,310.466766,310.985657,313.525238
BRD4|BRD4,3.005266,2.927633,2.6562580000000002,2.6623080000000003
FAT1|FAT1,24.926825,24.745211,19.246357,19.349951
MRPL47|MRPL47,22.364048,23.874434,22.617772000000002,23.357216
MGAT4B|MGAT4B,18.145772,17.061989,15.479289,15.895464999999998
ARL14EPL|ARL14EPL,0.0,0.0,0.0,0.0
LINC01574|LINC01574,0.0,0.0,0.0,0.0
GNB2|GNB2,18.039583,17.386925,14.13645,14.482533
ATPIF1|ATPIF1,264.378106,263.18255899999997,251.93325099999998,257.135238
TMEM212|TMEM212,0.0,0.004444,0.004265,0.0
SELENBP1|SELENBP1,113.958033,115.11760800000002,107.574068,107.328384
LOC100130691|LOC100130691,0.054678,0.046704,0.060129,0.07017
CYCS|CYCS,43.698822,43.811489,44.5359,44.59668
GOLGA8G|GOLGA8G,0.026473,0.02252,0.026567,0.023656
KNCN|KNCN,0.0,0.0,0.0,0.0
ADAM23|ADAM23,0.168551,0.17422,0.161937,0.164527
GOLGA6L7P|GOLGA6L7P,0.0,0.0,0.0,0.0
MYBPHL|MYBPHL,0.0,0.0,0.0,0.0
DNAL4|DNAL4,7.002494,7.205064,7.178061,6.831393
LOC103021296|LOC103021296,0.0,0.0,0.013454,0.0
LDB3|LDB3,0.061494999999999994,0.049393,0.037107,0.056341999999999996
ZSWIM6|ZSWIM6,2.900134,2.842711,3.295804,3.449874
RPL31|RPL31,1677.1466400000002,1690.96171,1750.482768,1776.601729
PCDHA6|PCDHA6,0.149742,0.145823,0.127565,0.148234
CLCNKA|CLCNKA,0.0,0.0,0.0,0.0
LOC100131303|LOC100131303,0.0,0.0,0.0,0.0
TBC1D16|TBC1D16,12.899861,12.947856999999999,11.655280999999999,11.71266
UHRF2|UHRF2,13.730753,14.036947000000001,12.642366,12.758951
CYP4F35P|CYP4F35P,0.0,0.0,0.003491,0.0
UQCRFS1|UQCRFS1,31.186098,30.709282,27.493303,28.188259
TMEM88|TMEM88,0.362092,0.32738,0.294075,0.30911
CCL14|CCL14,0.0,0.0,0.0,0.0
EIF5|EIF5,35.222494000000005,35.595356,33.528668,33.920754
CMTM3|CMTM3,0.302806,0.188102,0.212322,0.204611
SHCBP1|SHCBP1,4.954116,4.843564,4.872106,4.859677
HLA-A|HLA-A,45.825205,46.31918300000001,42.451165,44.05545
AFAP1L1|AFAP1L1,0.066922,0.059008,0.060235,0.060625
DIS3L|DIS3L,20.643952,20.578035,22.208042000000003,22.720573
FPR1|FPR1,0.0,0.0,0.0,0.0
PRSS45|PRSS45,0.0,0.0,0.0,0.0
SNORD15B|SNORD15B,2.285899,2.655463,3.083302,3.891504
ZNF526|ZNF526,2.493622,2.536988,2.6121299999999996,2.5913440000000003
MIR451B|MIR451B,0.0,0.0,0.0,0.0
ARPC2|ARPC2,46.295525,45.799279,40.455764,40.332392
IFITM3|IFITM3,3.5970750000000002,3.5583280000000004,3.172772,3.391423
TTTY8|TTTY8,0.0,0.0,0.0,0.0
NOL9|NOL9,8.669298,8.526606,8.84882,9.088132
SYCP3|SYCP3,0.847869,1.078134,0.829461,0.830209
RETNLB|RETNLB,0.0,0.0,0.0,0.0
SGCE|SGCE,0.0,0.026626,0.052528,0.060959
GTSF1|GTSF1,0.030855,0.006725,0.026312,0.016085
TTLL7|TTLL7,9.865639,10.174642,10.103766,10.14953
GJB3|GJB3,0.0,0.0,0.0,0.0
TSPY3|TSPY3,0.18200300000000003,0.179896,0.15984199999999998,0.172721
FBLL1|FBLL1,0.009522,0.009636,0.0,0.018665
PIFO|PIFO,1.048958,1.004673,0.8506969999999999,0.866974
ASPRV1|ASPRV1,0.120886,0.149052,0.130647,0.067854
CA2|CA2,0.0,0.0,0.0,0.0
KRTDAP|KRTDAP,0.0,0.0,0.0,0.0
MLLT3|MLLT3,4.783376,4.7674840000000005,4.86652,4.8126370000000005
OR6C74|OR6C74,0.0,0.0,0.0,0.0
SPAG1|SPAG1,3.41398,3.251162,3.4078670000000004,3.4667689999999998
EXOSC3|EXOSC3,10.931305,11.506706,11.402403999999999,10.736073999999999
SYT12|SYT12,0.032786,0.036199,0.025594,0.020326
AMY1B|AMY1B,0.0,0.0,0.0,0.0
DUSP5|DUSP5,0.641151,0.660748,0.863561,0.814182
WFIKKN2|WFIKKN2,0.0,0.0,0.0,0.0
HERC2P4|HERC2P4,1.952255,2.186566,2.130029,2.194709
ANKRD13B|ANKRD13B,1.384401,1.458528,1.327792,1.444119
MIR4460|MIR4460,0.0,0.0,0.0,0.0
PTPN6|PTPN6,9.798048,9.483236,9.866603,9.965184
HTR6|HTR6,0.069803,0.077031,0.067412,0.079059
ZNF324|ZNF324,4.358714,4.27281,3.636257,3.953584
BPIFA3|BPIFA3,0.0,0.0,0.0,0.0
TBC1D10B|TBC1D10B,5.084788,4.922081,4.578675,4.758188
GAGE12F|GAGE12F,7.330533,7.813319999999999,8.073612,8.061063
PDHX|PDHX,46.621809,46.653082000000005,47.005495,47.595726
DEFB116|DEFB116,0.0,0.0,0.0,0.0
MKRN3|MKRN3,7.444135,7.301312,6.951327,6.975594
LOC100652999|LOC100652999,0.000552,0.001917,2.4e-05,0.007019
TFAP2E|TFAP2E,0.209262,0.281506,0.257954,0.196295
TBX15|TBX15,0.290041,0.325029,0.047284,0.0553
MIR1295A|MIR1295A,0.0,0.0,0.0,0.0
LMBR1|LMBR1,15.084194,15.222387,15.837373,15.808921
MIR8060|MIR8060,0.0,0.0,0.0,0.0
MIR4282|MIR4282,0.0,0.0,0.0,0.0
DOCK2|DOCK2,0.001881,0.005267,0.0,0.0
GRIN3B|GRIN3B,0.019193,0.019393,0.023098,0.011348
USP12-AS1|USP12-AS1,0.299231,0.342695,0.0,0.0
ABCB6|ABCB6,14.765886,14.075665,14.569592,14.435958
LOC101059948|LOC101059948,0.041458,0.052216,0.135594,0.0
USP43|USP43,6.666611,6.422672,2.674878,2.6368910000000003
CCT8|CCT8,212.52998599999998,221.826335,200.36614999999998,201.74197199999998
LGALS4|LGALS4,0.155191,0.159773,0.098891,0.100112
BAGE5|BAGE5,0.0,0.00766,3.473742,0.0
LOC284825|LOC284825,2.640155,2.658652,2.854629,2.615516
SNORA109|SNORA109,2.600126,2.695527,2.695448,2.33385
CSN3|CSN3,0.0,0.0,0.0,0.0
LOC389906|LOC389906,3.883907,3.768855,3.666793,3.553313
MRPL17|MRPL17,29.667749,28.36334,31.347961,31.173029
ESR2|ESR2,0.147829,0.130216,0.135431,0.118626
COLGALT1|COLGALT1,15.390571,15.454628,14.467531,14.613449
MAPT-AS1|MAPT-AS1,0.0,0.0,0.0,0.0
CDA|CDA,0.0,0.0,0.0,0.0
LOC101927419|LOC101927419,0.0,0.0,0.0,0.0
MIR514A3|MIR514A3,0.0,0.0,0.0,0.0
ZNF32|ZNF32,22.30181,22.083615,21.91941,21.251659
ROBO2|ROBO2,0.0,0.0,0.0,0.0
ZNF148|ZNF148,17.016199,17.219198,16.642012,16.918859
LONRF3|LONRF3,0.11608500000000001,0.09769900000000001,0.085238,0.076524
SMC5|SMC5,19.630592,19.501812,19.746302,20.089844
SDHAP3|SDHAP3,8.294909,8.66889,8.641376,8.708179
LINC00239|LINC00239,0.030296,0.0,0.0,0.0
SPN|SPN,0.003496,0.001713,0.001989,0.001608
LOC729218|LOC729218,0.456573,0.445954,0.404549,0.43507799999999996
FAM104A|FAM104A,12.265773,12.148235,10.7414,10.488741
CUTC|CUTC,2.413543,2.669086,2.037222,2.169947
ZNF440|ZNF440,5.819872,5.624936,6.299959,6.308183
CSNK1D|CSNK1D,15.635800999999999,15.232905,14.431998,14.493954
MIR3168|MIR3168,0.0,0.0,0.0,0.0
ZNF24|ZNF24,88.136057,84.213308,96.342794,98.245203
ADAM9|ADAM9,165.64578399999996,166.62006300000004,148.783777,150.70018499999998
SLC35A4|SLC35A4,10.880202,10.718722,8.756839,9.337998
LINC00339|LINC00339,3.722268,3.7887180000000003,4.299436,4.068429
PKDREJ|PKDREJ,0.386681,0.39905,0.321982,0.359548
SNORD114-11|SNORD114-11,0.0,0.0,0.0,0.0
APLP2|APLP2,136.919647,138.999747,124.211118,124.824453
PSTPIP1|PSTPIP1,0.0,0.0,0.017564,0.005096
CLEC11A|CLEC11A,0.48064,0.518203,0.299445,0.461965
RAB3D|RAB3D,14.969222,14.670969,15.529114,15.346998
WFS1|WFS1,3.4711350000000003,3.645129,3.296366,3.2890930000000003
GPR183|GPR183,0.363602,0.37991,0.240581,0.256038
WDR63|WDR63,0.11296,0.146688,0.115374,0.13604
RRN3P2|RRN3P2,0.908932,1.095258,0.929062,1.04243
TYK2|TYK2,2.145351,2.094484,1.938347,1.901149
CLASP2|CLASP2,23.183328,23.128315999999998,22.639221,22.779577
SLC6A17|SLC6A17,0.058176,0.060001,0.057851,0.048024
MIR301A|MIR301A,0.0,0.008298,0.01739,0.0
CCDC172|CCDC172,0.0,0.0,0.0,0.0
CRISP2|CRISP2,0.0,0.0,0.0,0.0
ELF5|ELF5,0.925347,0.957687,0.975386,0.886609
JMJD7|JMJD7,5.491918,5.175056,4.961674,4.623075
TMEM26|TMEM26,0.0,0.0,0.0,0.0
S100A6|S100A6,0.0,0.0,0.0,0.0
UBAP2L|UBAP2L,48.800675,48.244413,47.60586,47.919924
CALY|CALY,0.0,0.0,0.0,0.0
PIK3R3|PIK3R3,66.762912,69.881761,86.633164,85.81037500000001
SRSF8|SRSF8,17.146618,16.778478,13.152080999999999,13.136366
SRSF1|SRSF1,46.037731,47.156918000000005,44.958883,46.057323999999994
MIR6506|MIR6506,5.8e-05,5e-05,8.8e-05,8.7e-05
SCART1|SCART1,0.249236,0.24885,0.220627,0.264893
ZNF304|ZNF304,8.978461,9.01118,8.535511,8.418686
NBAT1|NBAT1,0.0,0.0,0.0,0.013639
MRPL22|MRPL22,6.9767790000000005,6.858433000000001,6.782995,7.022579
TYRP1|TYRP1,0.831276,0.82733,0.699379,0.855328
MIR4684|MIR4684,0.015813,0.0,0.0,0.016653
SNORD111|SNORD111,0.447784,0.334033,0.064475,0.138563
SLC4A4|SLC4A4,22.262051,22.214062,18.240893,18.345278999999998
EEF2KMT|EEF2KMT,3.806209,3.848081,4.349673,4.313123
CIDECP|CIDECP,1.018359,1.028361,1.036083,1.029973
XKRY|XKRY,0.0,0.0,0.0,0.0
LOC400684|LOC400684,1.813106,1.601143,1.640853,1.843441
MIR1269A|MIR1269A,0.162439,0.198065,0.101738,0.120045
FAM168B|FAM168B,40.675655,40.369366,41.190704,41.99313
SRPK1|SRPK1,28.45681,28.198739,30.286384,30.170551000000003
TARSL2|TARSL2,25.77297,25.348856,30.290569,30.524849
OR2J2|OR2J2,0.0,0.0,0.0,0.0
MIR3657|MIR3657,0.0,0.0,0.0,0.0
DCP1A|DCP1A,11.457761999999999,11.546605999999999,11.644699999999998,11.611826999999998
USMG5|USMG5,186.706029,187.069053,182.84240899999998,185.82253400000002
MIR664A|MIR664A,0.051934,0.026477,0.0,0.072341
USP8|USP8,17.566373000000002,17.645197,18.262335,18.422055
PHKB|PHKB,37.807491,38.03277,36.835477,37.623738
GABRB1|GABRB1,0.0,0.0,0.0,0.0
RNF169|RNF169,18.01314,17.994875,19.221388,19.66814
UBE2N|UBE2N,32.81665,32.658546,35.166672,35.488762
OR2D3|OR2D3,0.121339,0.128022,0.100156,0.134235
UPK1A-AS1|UPK1A-AS1,0.0,0.0,0.0,0.0
RBBP8|RBBP8,14.497184999999998,14.496256,14.91943,15.09329
ZNF449|ZNF449,3.97472,4.03491,3.606797,3.739971
TUNAR|TUNAR,0.0,0.0,0.0,0.0
CC2D1B|CC2D1B,6.418858,6.374791,5.849133,5.799186
MAP3K2|MAP3K2,9.923886,9.984373,10.173165,10.14314
MTFP1|MTFP1,2.029461,1.989147,1.801516,1.74904
ZNF391|ZNF391,3.131917,3.320884,3.578784,3.3924
LINC00446|LINC00446,0.0,0.0,0.0,0.0
LOC102723780|LOC102723780,4.547297,4.391343,4.632816,4.463138
OR2AK2|OR2AK2,0.0,0.0,0.0,0.0
DCD|DCD,0.0,0.0,0.0,0.0
SREK1IP1|SREK1IP1,4.0977,4.169608,4.581032,4.756346
LOC100130451|LOC100130451,0.0,0.021795,0.029584,0.018561
CAPZA1|CAPZA1,92.824867,94.223785,90.763893,93.309174
ZNF764|ZNF764,2.780077,2.766327,2.7009250000000002,2.730431
APOF|APOF,1.301143,1.281045,1.578536,1.586572
BLZF1|BLZF1,32.664562,32.118095,34.390652,34.801205
SSX2IP|SSX2IP,22.449478,22.464686,20.447469,20.943904000000003
C14orf1|C14orf1,7.344934,7.509786,7.006495,7.071693
ARRB2|ARRB2,3.408718,3.51997,3.316263,3.009604
GTF2IP4|GTF2IP4,11.516241,11.612719,11.979621,12.581873
LOC100130964|LOC100130964,0.0,0.0,0.0,0.0
IL23A|IL23A,0.501165,0.39017,0.437553,0.447901
GUCY2EP|GUCY2EP,0.0,0.0,0.0,0.0
TTC7B|TTC7B,10.7994,10.768712,10.315516,10.500293
MTERF3|MTERF3,9.168756,9.158441999999999,9.602568,10.216141
MIR1908|MIR1908,0.240631,0.18605,0.206974,0.169376
ZFAT-AS1|ZFAT-AS1,0.121856,0.205423,0.178622,0.164088
KIAA0930|KIAA0930,11.746579,11.794219,10.776479,10.949685
KCND1|KCND1,0.013715,0.014255,0.020211,0.019406
MSH3|MSH3,12.843321,13.199444,12.303196,12.599923
CFAP57|CFAP57,0.49735399999999996,0.562933,0.48412,0.454605
WNT8B|WNT8B,0.122331,0.126155,0.156171,0.084937
ARHGEF12|ARHGEF12,43.310914,43.58253499999999,42.544397,43.359517
TSSC4|TSSC4,6.163727000000001,5.928171000000001,6.143733,6.213995
ST7-OT3|ST7-OT3,0.835313,0.825228,0.827136,0.890005
BCL11B|BCL11B,0.154838,0.18859199999999998,0.160112,0.160896
IQSEC2|IQSEC2,4.916213000000001,5.239749000000001,5.447258,4.9966159999999995
COX6A2|COX6A2,0.0,0.0,0.0,0.0
ZNF687|ZNF687,3.9704490000000003,4.070223,3.9970109999999996,3.984
LCE3E|LCE3E,0.0,0.0,0.0,0.0
LOC440040|LOC440040,0.010145,0.0,0.012049,0.0
PLK4|PLK4,3.071737,3.0256420000000004,3.0350919999999997,3.05154
LOC101929577|LOC101929577,0.011853,0.01097,0.0,0.0
SNORD17|SNORD17,16.882303,19.079237,18.191412,19.771391
MIR3180-2|MIR3180-2,0.0,0.054621,0.0,0.0
LOC101559451|LOC101559451,4.862123,3.710661,4.401064,3.926366
MIR639|MIR639,0.111958,0.140437,0.129718,0.236876
MYADM|MYADM,1.2014980000000002,1.0649,1.060564,1.183116
UBXN10-AS1|UBXN10-AS1,0.0,0.0,0.031271,0.030336
LOC100505530|LOC100505530,0.0,0.0,0.0,0.008571
LINC01282|LINC01282,0.0,0.0,0.0,0.0
MIR100|MIR100,0.0,0.0,0.0,0.0
TSTD2|TSTD2,13.453156,13.028877,14.276826,14.155616
NUP58|NUP58,20.892279000000002,20.33249,21.679519,21.681539
NSUN7|NSUN7,0.090249,0.085818,0.028656,0.054622
MAP2K4|MAP2K4,17.928855,18.126917000000002,15.922074,16.508364
LRFN2|LRFN2,0.032329,0.056147,0.075584,0.057852
SEC11A|SEC11A,145.235264,147.791928,151.156263,151.22421799999998
SH3BP1|SH3BP1,0.992851,0.845067,0.742906,0.82258
TP73|TP73,0.739276,0.7830090000000001,0.7433839999999999,0.688592
LCMT1|LCMT1,13.556106,14.03389,13.26994,13.811234
TFCP2|TFCP2,0.190231,0.25466300000000003,0.17140699999999998,0.232331
HLA-L|HLA-L,0.215812,0.214901,0.259042,0.253682
MIR424|MIR424,0.005107,0.019661,0.046059,0.090034
ABHD16B|ABHD16B,1.154631,1.17346,0.909158,0.902123
SYCP2L|SYCP2L,0.056582,0.086901,0.069203,0.04871
LOC643339|LOC643339,0.28646,0.26862,0.200898,0.0
SLC18A1|SLC18A1,0.0,0.0,0.005166,0.0
COPG1|COPG1,63.729153,63.788277,59.120399,60.482872
DEFB134|DEFB134,0.0,0.0,0.01462,0.014088
SMAP1|SMAP1,4.602475999999999,4.711306,4.398215,4.850321
GUCY1A3|GUCY1A3,43.999737,43.926396,31.311765,31.698926
KNTC1|KNTC1,7.48435,7.527596,6.564277,6.787704
CREB3|CREB3,17.264635,17.153425,18.168653,17.999104
SNCAIP|SNCAIP,0.080291,0.09380599999999999,0.101424,0.122825
TMEM88B|TMEM88B,0.0,0.0,0.0,0.0
OR2A1-AS1|OR2A1-AS1,2.5502890000000003,2.795846,2.14833,2.710899
ZMIZ2|ZMIZ2,1.879255,1.920438,1.63147,1.608044
LINC01592|LINC01592,0.0,0.0,0.0,0.0
CCSER2|CCSER2,6.030348000000001,5.5887,5.841068,5.844014
LUZP1|LUZP1,5.240176,5.264485,5.182567,5.374766
SNORA18|SNORA18,15.378614,14.98131,17.377735,17.691227
OR7E5P|OR7E5P,0.0,0.0,0.006746,0.0
TGFBR3|TGFBR3,4.24663,4.273008,3.1528300000000002,3.1027899999999997
BDH1|BDH1,3.3014789999999996,3.2578259999999997,3.163864,3.106855
MAGEB18|MAGEB18,0.0,0.0,0.00566,0.011188
CLDN3|CLDN3,4.955642,5.067333,4.727148,4.768999
GTPBP3|GTPBP3,1.993015,2.024105,1.984078,1.966624
AGA|AGA,43.640775,44.160036,41.640964999999994,40.975286
BRINP3|BRINP3,2.313448,2.454261,2.397941,2.612443
OR8U1|OR8U1,0.0,0.0,0.0,0.0
STK11IP|STK11IP,0.835103,0.713898,0.725817,0.740756
DPY19L1|DPY19L1,1.065009,1.118746,1.156975,1.046931
DOK1|DOK1,0.343926,0.312742,0.279131,0.240197
MIR3194|MIR3194,0.0,0.0,0.0,0.0
MIR500B|MIR500B,0.008838,0.0,0.0,0.0
ZNF709|ZNF709,4.654635,4.93466,4.766998,4.684378
OAZ1|OAZ1,175.923363,171.862877,170.199074,174.000701
LOC101927549|LOC101927549,0.0,0.0,0.0,0.0
COMMD7|COMMD7,8.272297,8.203814999999999,7.951861,7.859636
RPUSD2|RPUSD2,4.339766,4.536776,4.472771,4.708358
LINC01063|LINC01063,1.158423,1.299354,1.071065,1.26324
TMC6|TMC6,5.365021,5.131535,4.967642,4.909413
LOC101929771|LOC101929771,0.0,0.0,0.0,0.0
LINC01004|LINC01004,0.926335,1.029714,0.912823,0.883375
FLVCR1-AS1|FLVCR1-AS1,3.180141,3.0940160000000003,3.290039,2.848163
MMP11|MMP11,1.1520350000000001,1.280078,1.168364,1.111054
FOXL1|FOXL1,0.0,0.0,0.0,0.0
SERPINA3|SERPINA3,0.161848,0.134196,0.116769,0.158484
COMTD1|COMTD1,4.849778,4.857819,5.822475,5.483609
SLC25A30|SLC25A30,13.408868,13.482299000000001,11.667292,11.929818
UNC5C|UNC5C,0.696497,0.695958,0.642088,0.647487
LINC01219|LINC01219,0.0,0.0,0.0,0.0
SDHC|SDHC,7.765363,7.724777,8.136063,8.288948
HAS1|HAS1,0.0,0.0,0.0,0.0
RGN|RGN,0.0,0.0,0.007052,0.016382
DNAJC7|DNAJC7,31.401636,31.778630999999997,31.630198,32.456464
KIAA0895L|KIAA0895L,6.448527,6.414655,6.387063,6.673567
DIS3L2|DIS3L2,6.444043000000001,7.250638,7.906958999999999,7.136582000000001
AGBL5-AS1|AGBL5-AS1,0.0,0.090423,0.032021,0.13059
COL4A2|COL4A2,0.111393,0.086058,0.101009,0.104179
C1orf68|C1orf68,0.0,0.0,0.0,0.011568
LOC154449|LOC154449,0.0,0.0,0.0,0.0
CNTNAP2|CNTNAP2,0.858654,0.899777,0.808012,0.82428
COX11|COX11,24.491764,25.430374999999998,22.803563,23.710639
LOXL2|LOXL2,0.335412,0.334841,0.269788,0.197123
PRAMEF12|PRAMEF12,0.033771,0.040193,0.0733,0.040409
ZNRF2P2|ZNRF2P2,0.13935,0.194825,0.045673,0.112033
LOC101927640|LOC101927640,0.0,0.0,0.0,0.0
TREX2|TREX2,0.025115,0.0,0.013023,0.0
C1QL3|C1QL3,0.37397,0.366973,0.331404,0.335344
ACSF2|ACSF2,2.3381600000000002,2.452016,2.2664210000000002,2.323915
PSMA4|PSMA4,282.845573,281.716333,278.67020299999996,285.890055
RPS16P5|RPS16P5,1.065908,0.976743,0.732295,0.43038
LOC101928283|LOC101928283,0.0,0.0,0.014804,0.0
SNORA22|SNORA22,1.088617,1.017942,1.788527,1.335336
CERS1|CERS1,2.350507,2.371443,2.375973,2.319249
TBC1D19|TBC1D19,4.389896,4.114644999999999,4.675037,4.694109
CHIC1|CHIC1,3.131287,3.0675600000000003,2.9540249999999997,2.980303
FCGR1B|FCGR1B,0.35452300000000003,0.31493099999999996,0.299521,0.328564
PPP4R1-AS1|PPP4R1-AS1,0.197744,0.192409,0.169054,0.201105
STON1|STON1,0.677303,0.6982200000000001,0.7086800000000001,0.741581
LINC00311|LINC00311,0.011853,0.017437,0.012335,0.020431
ZNF252P-AS1|ZNF252P-AS1,0.647139,0.730881,0.481404,0.563796
TSPAN11|TSPAN11,0.196689,0.172108,0.174816,0.205736
LOC102724190|LOC102724190,0.614867,0.641489,0.478607,0.570685
PUS1|PUS1,1.798801,1.4768430000000001,1.6538840000000001,1.6391509999999998
LINC01010|LINC01010,0.0,0.0,0.0,0.0
MIR5100|MIR5100,0.0,0.0,0.0,0.0
LRRC25|LRRC25,0.023784,0.006269,0.012025,0.0
HS3ST3A1|HS3ST3A1,0.0,0.004759,0.006691,0.003402
SLC2A3|SLC2A3,0.155276,0.131216,0.00668,0.0
LOC101929164|LOC101929164,0.0,0.0,0.0,0.0
MARCH10|MARCH10,0.052845,0.049024,0.019418,0.021625000000000002
APC2|APC2,0.10551,0.096527,0.086399,0.08042
SLCO1B7|SLCO1B7,0.067222,0.059375,0.029498,0.034576
RPL32P3|RPL32P3,0.958309,0.994983,0.923431,0.930809
BLOC1S6|BLOC1S6,71.510851,71.40820599999999,75.43026800000001,77.300753
OR5M3|OR5M3,0.0,0.0,0.0,0.0
RNF215|RNF215,3.395431,3.383731,3.286605,3.238231
ZBTB7B|ZBTB7B,13.571596000000001,13.694772,14.200643000000001,14.204848
C11orf31|C11orf31,33.585148,33.0163,32.091034,33.122612
GINM1|GINM1,20.220472,19.714354,19.879824,19.809353
SRP19|SRP19,15.499103999999999,14.528312,15.768543999999999,15.631575999999999
ROR1-AS1|ROR1-AS1,0.098524,0.064492,0.061408,0.044244
CENPJ|CENPJ,1.385748,1.494592,1.396448,1.425531
RHOT1|RHOT1,29.044268,29.168872,31.892717,33.061648
ZNF783|ZNF783,3.546538,3.596957,3.380154,3.441902
TACR3|TACR3,0.0,0.0,0.0,0.0
C5|C5,0.194503,0.230683,0.201275,0.171574
EPHB4|EPHB4,13.051067,13.257211,12.981233,12.810493
SLC45A4|SLC45A4,1.142886,1.067618,1.099656,1.043721
PLP2|PLP2,3.48828,3.502643,3.663053,3.501918
C1orf64|C1orf64,0.0,0.0,0.0,0.0
GTF2H3|GTF2H3,15.625985,15.929673,14.999239999999999,15.316439000000003
RPL37A|RPL37A,1767.043213,1742.595581,1807.614258,1809.306396
MIR3138|MIR3138,0.199487,0.133026,0.079468,0.0
SUCLG2-AS1|SUCLG2-AS1,6.595136,7.066909000000001,6.22575,6.595633
WDR86|WDR86,0.009951,0.0,0.0,0.0
ZNF736|ZNF736,10.477492999999999,10.444713,11.227621,11.018902
BRPF3|BRPF3,5.851903,5.890361,5.537467,5.406447
ANG|ANG,1.098851,1.0010430000000001,0.908523,1.0316
C16orf91|C16orf91,8.950081,9.262733,8.584149,8.764368
THSD1|THSD1,0.054148,0.031763,0.023789,0.025284
NAALADL1|NAALADL1,0.015937,0.031225,0.029345,0.009865
EBF4|EBF4,0.119582,0.160139,0.183082,0.138417
NCK2|NCK2,7.394612,7.565230999999999,8.325802000000001,8.840981000000001
ALG13|ALG13,6.810692,6.685596,6.438485999999999,6.486752999999999
MIR4497|MIR4497,0.0,0.0,0.0,0.0
SLC8A1|SLC8A1,0.013249,0.008893,0.008489,0.01711
SLC22A9|SLC22A9,0.0,0.0,0.0,0.0
NR2C2AP|NR2C2AP,4.691692,4.3378559999999995,4.919919999999999,5.106334
RPL13AP6|RPL13AP6,2.352415,2.35025,3.115215,2.128498
ZNF568|ZNF568,8.626223,8.826976,9.146129,9.249599
ZWINT|ZWINT,18.883003000000002,19.06225,18.271697,18.35719
NOL10|NOL10,10.05257,9.923218,9.903228,9.861475
MIR522|MIR522,0.0,0.0,0.0,0.0
VENTXP1|VENTXP1,0.0,0.0,0.0,0.0
LOC100506474|LOC100506474,0.0,0.0,0.0,0.0
ANXA10|ANXA10,0.0,0.019093,0.0,0.0
CLCN4|CLCN4,4.773805,4.641015,4.547592,4.43294
USP7|USP7,22.198586,21.994163,20.616832,21.196717999999997
GNB3|GNB3,0.098706,0.096123,0.085522,0.082302
MN1|MN1,0.0,0.0,0.0,0.0
BTF3|BTF3,239.936058,237.090371,225.107696,222.26930199999998
YES1|YES1,25.462311,25.453386,23.743986,24.775265
IL20|IL20,0.0,0.0,0.00857,0.0
ZNF684|ZNF684,2.669859,2.73042,2.745162,2.795898
GLYATL1|GLYATL1,40.12437499999999,40.086679000000004,38.236489,38.889208
MIR1255B1|MIR1255B1,0.0,0.0,0.0,0.0
NARS2|NARS2,14.246769,14.160701,16.328009,15.653421000000002
ATAD3A|ATAD3A,11.508544,11.714367,10.255163,10.304879999999999
EDEM1|EDEM1,12.859,12.924209,12.042654,11.950954
PMCH|PMCH,0.133649,0.158806,0.115162,0.130988
SAMD15|SAMD15,11.526146,10.985262,11.315945,11.583411
PLEKHG2|PLEKHG2,0.267054,0.236161,0.190573,0.196702
SNUPN|SNUPN,20.125211999999998,19.870693000000003,20.670121,20.662292
BMP10|BMP10,0.0,0.0,0.0,0.0
SUCLG2|SUCLG2,50.286501,50.785479,49.32782,50.658584
DUXAP10|DUXAP10,25.962606,26.657009000000002,28.159851,28.017522
MIR5689|MIR5689,0.0,0.0,0.0,0.0
LINC00998|LINC00998,34.122654,34.286497,34.520898,34.651691
CDC16|CDC16,10.183254,10.656395,9.768544,10.256245
HYDIN2|HYDIN2,0.175868,0.168092,0.16116,0.166407
GPR31|GPR31,0.0,0.0,0.0,0.0
SEC14L4|SEC14L4,0.003639,0.0,0.003066,0.0
ELOVL2|ELOVL2,0.058896,0.040881,0.044876,0.053229
GOLGA6A|GOLGA6A,0.045182,0.05119,0.024998,0.045783
SNORD115-24|SNORD115-24,0.0,0.0,0.0,0.0
WIPF2|WIPF2,4.173974,4.189882,4.335549,4.184469
CTAGE8|CTAGE8,3.944376,2.753891,3.518622,4.562137
SDR16C5|SDR16C5,0.175249,0.124603,0.156668,0.138865
NYX|NYX,0.0,0.0,0.0,0.0
SVIP|SVIP,174.421631,176.973297,172.401093,177.043716
LOC102724784|LOC102724784,0.190782,0.216241,0.313566,0.272305
MINPP1|MINPP1,5.4449879999999995,5.520626,5.539782,5.611024
RAB27B|RAB27B,2.267435,2.265096,2.531775,2.635801
LOC105378367|LOC105378367,0.039811,0.091773,0.016916,0.062431
CNPY1|CNPY1,0.0,0.0,0.0,0.0
SLIT3|SLIT3,0.002992,0.00996,0.004818,0.00437
MAST2|MAST2,3.0975,3.229347,3.085601,3.014426
XKRX|XKRX,0.146169,0.167739,0.17813,0.184252
